Name,pos,Team,Gm,Age,Salary,G,A,P,G60,A60,P60,PenD,CF%,PDO,PSh%,ZSO%Rel,TOI/Gm
Evgeni.Malkin,CR,PIT,74,28,9.500,28,42,70,1.19,1.79,2.98,3,61.43,101.02,12.56,24.54,19.07
Eric.Staal,CL,CAR,77,29,9.250,23,31,54,0.94,1.27,2.22,7,61.89,97.75,9.43,12.99,18.97
Corey.Perry,R,ANA,83,29,9.000,43,30,73,1.69,1.18,2.87,-2,57.51,101.12,16.73,17,18.36
Ryan.Getzlaf,C,ANA,93,29,8.750,27,63,90,0.86,2,2.86,-14,54.74,100.2,11.3,3.43,20.3
Patrice.Bergeron,C,BOS,81,29,8.750,23,32,55,0.92,1.28,2.2,-5,60.73,97.37,9.83,-5.62,18.53
Steven.Stamkos,CR,T.B,108,24,8.000,50,40,90,1.44,1.15,2.6,11,57.82,102.05,15.02,24.3,19.25
Dion.Phaneuf,D,TOR,70,29,8.000,3,26,29,0.11,0.94,1.05,-2,46.58,101.3,2.17,-1.33,23.64
Marian.Hossa,R,CHI,105,35,7.900,26,52,78,0.8,1.6,2.4,-4,56.6,101.14,8.23,4.44,18.57
Rick.Nash,LR,NYR,98,30,7.900,47,36,83,1.62,1.24,2.87,-1,55.31,103.22,12.6,15.51,17.71
Duncan.Keith,D,CHI,103,31,7.600,13,53,66,0.28,1.16,1.44,-7,56.22,101.47,5.65,0.69,26.73
Henrik.Zetterberg,CL,DET,84,33,7.500,17,52,69,0.64,1.95,2.59,-3,60.86,100.16,6.94,23.4,19.03
Anze.Kopitar,C,L.A,79,27,7.500,16,48,64,0.62,1.87,2.5,15,58.96,98.39,11.94,2.66,19.47
Tyler.Ennis,C,BUF,78,24,7.300,20,26,46,0.82,1.06,1.88,21,44.24,101.04,10.81,20.38,18.85
Dustin.Brown,LR,L.A,82,29,7.250,11,16,27,0.48,0.71,1.19,22,53.59,96.7,5.85,-3.3,16.6
Kris.Letang,D,PIT,69,27,7.250,11,43,54,0.38,1.47,1.84,-11,55.18,101.4,5.58,5.42,25.49
Brian.Campbell,D,FLA,82,35,7.143,3,24,27,0.1,0.77,0.86,-6,57.02,99.02,2.54,23.38,22.89
Daniel.Girardi,D,NYR,101,30,7.000,4,20,24,0.11,0.53,0.64,2,45.15,101.81,2.86,-20.65,22.41
Derick.Brassard,C,NYR,99,26,7.000,28,48,76,0.98,1.67,2.65,0,59.25,102.01,12.56,20.54,17.39
Andrei.Markov,D,MTL,93,35,7.000,11,41,52,0.29,1.08,1.37,-10,52.24,101.72,7.33,8.12,24.47
Henrik.Sedin,C,VAN,88,33,7.000,19,58,77,0.71,2.15,2.86,0,59.8,101.32,16.38,19.14,18.36
Daniel.Sedin,L,VAN,88,33,7.000,22,58,80,0.83,2.19,3.02,6,59.59,100.86,8.87,19.71,18.07
Drew.Doughty,D,L.A,82,24,7.000,7,39,46,0.18,0.99,1.17,-16,55.67,99.27,3.2,1.31,28.77
Patrick.Marleau,LR,S.J,82,35,7.000,19,38,57,0.71,1.42,2.13,4,55.93,98.7,8.19,9.75,19.62
Zdeno.Chara,D,BOS,63,37,7.000,8,12,20,0.33,0.49,0.82,-9,51.12,98.74,5.8,-14.97,23.31
Alexander.Semin,R,CAR,57,30,7.000,6,13,19,0.4,0.86,1.26,3,59.16,97.13,6.45,13.18,15.88
Mike.Richards,CL,L.A,53,29,7.000,5,11,16,0.42,0.93,1.36,3,52.09,97.77,7.94,-0.98,13.34
Jeff.Carter,CR,L.A,82,29,6.750,28,34,62,1.15,1.4,2.55,0,58.54,100.02,12.84,10.21,17.79
Joe.Thornton,C,S.J,78,35,6.750,16,49,65,0.67,2.05,2.72,0,64.19,98.77,12.21,11.65,18.38
Jonathan.Toews,C,CHI,104,26,6.500,38,49,87,1.11,1.43,2.53,11,59.16,103.52,15.02,12.82,19.8
Nicklas.Backstrom,C,WSH,96,26,6.500,21,65,86,0.63,1.94,2.57,-3,57.09,100.8,11.86,12.68,20.95
Brooks.Orpik,D,WSH,92,33,6.500,0,21,21,0,0.62,0.62,-16,43.32,99.71,0,-20.73,22.16
Patrick.Sharp,L,CHI,91,32,6.500,21,37,58,0.85,1.49,2.33,1,60.23,99.44,7.14,26.4,16.38
Erik.Karlsson,D,OTT,88,24,6.500,22,48,70,0.55,1.2,1.74,-1,59.33,101.11,7.12,22.13,27.38
Patrick.Kane,R,CHI,84,25,6.500,38,49,87,1.35,1.74,3.08,15,60.01,103.39,15.2,33.8,20.15
Paul.Stastny,C,STL,80,28,6.500,17,30,47,0.73,1.29,2.02,-12,57.64,100.52,11.26,6.46,17.46
Mark.Streit,D,PHI,81,36,6.250,9,43,52,0.3,1.43,1.73,-8,57.5,102.14,6.25,23.91,22.32
Marian.Gaborik,LR,L.A,69,32,6.075,27,20,47,1.38,1.02,2.4,-1,63.56,101.49,15.52,15.67,17
Ryan.Callahan,R,T.B,102,29,6.000,26,36,62,0.87,1.2,2.07,4,57.64,102.35,10.53,17.59,17.63
Jason.Pominville,R,MIN,92,31,6.000,21,39,60,0.74,1.38,2.12,12,60.2,100.02,7.37,30.62,18.44
John.Tavares,C,NYI,89,23,6.000,40,52,92,1.32,1.71,3.03,-3,60.81,100.8,13.51,35.21,20.48
Niklas.Kronwall,D,DET,86,33,6.000,9,37,46,0.27,1.09,1.36,-17,49.29,101.02,8.57,-2.77,23.67
Mike.Green,D,WSH,86,28,6.000,10,37,47,0.36,1.35,1.71,-9,57.24,103.7,5.38,23.55,19.15
Joe.Pavelski,RC,S.J,82,30,6.000,37,33,70,1.34,1.2,2.54,17,60.23,100.89,14.18,9.95,20.18
Logan.Couture,C,S.J,82,25,6.000,27,40,67,1.03,1.53,2.56,13,55.77,99.87,10.23,12.51,19.17
Jordan.Eberle,R,EDM,81,24,6.000,24,39,63,0.93,1.52,2.45,5,56.74,98.85,13.19,29.38,19.03
Milan.Lucic,L,BOS,81,26,6.000,18,26,44,0.82,1.18,2,-3,54.73,103.57,12.77,12.14,16.28
Matt.Moulson,L,BUF,77,30,6.000,13,28,41,0.58,1.24,1.82,6,46.71,100.97,8.33,20.31,17.58
Jeff.Skinner,L,CAR,77,22,6.000,18,13,31,0.88,0.64,1.52,14,57.51,96.68,7.66,16.28,15.92
Ryan.Nugent-Hopkins,C,EDM,76,21,6.000,24,32,56,0.92,1.23,2.15,13,53.3,98.17,12.7,24.09,20.6
Lubomir.Visnovsky,D,NYI,57,38,6.000,5,17,22,0.27,0.92,1.2,4,59.75,98.81,5.56,12.58,19.38
Vincent.Lecavalier,C,PHI,57,34,6.000,8,12,20,0.67,1.01,1.68,-3,53.36,99.92,7.77,15.54,12.53
Taylor.Hall,L,EDM,53,22,6.000,14,24,38,0.81,1.38,2.19,-5,56.16,100.08,8.86,23.05,19.65
Jordan.Staal,C,CAR,46,26,6.000,6,18,24,0.42,1.26,1.68,-1,61.86,97.36,6.52,3,18.66
Evander.Kane,L,WPG,37,23,6.000,10,12,22,0.84,1.01,1.85,-5,53.75,100.26,7.94,9.88,19.31
Blake.Wheeler,R,WPG,83,28,5.800,27,35,62,1,1.29,2.29,-9,57.75,102.86,10.59,15.45,19.58
Brent.Burns,DR,S.J,82,29,5.760,17,43,60,0.52,1.31,1.82,-16,56.59,99.02,6.94,11.75,24.09
Matt.Niskanen,D,WSH,96,27,5.750,4,31,35,0.11,0.87,0.99,-17,49.18,100.86,2.88,-3.38,22.16
Matt.Carle,D,T.B,84,29,5.750,4,17,21,0.15,0.63,0.78,-6,47.36,99.34,4.17,-10.6,19.2
Dustin.Byfuglien,D,WPG,73,29,5.750,18,28,46,0.66,1.03,1.68,-19,57.46,99.98,8.14,15.85,22.45
Tobias.Enstrom,D,WPG,64,29,5.750,4,20,24,0.16,0.82,0.98,-8,53.83,100.6,6.56,11.63,22.94
Bobby.Ryan,RL,OTT,84,27,5.562,20,36,56,0.83,1.5,2.33,8,56.85,101.92,8.62,18.19,17.15
Keith.Yandle,D,NYR/ARI,103,28,5.500,8,55,63,0.21,1.45,1.67,-6,57.08,99.93,3.03,29.6,22.02
Thomas.Vanek,RL,MIN,90,30,5.500,21,35,56,0.89,1.48,2.36,-12,55.91,98.65,11.05,26.59,15.79
Alex.Pietrangelo,D,STL,87,24,5.500,7,41,48,0.19,1.12,1.31,8,49.88,98.85,3.21,-9.03,25.36
Matt.Duchene,C,COL,82,23,5.500,21,34,55,0.83,1.35,2.18,18,48,101.98,10.14,10.96,18.47
Jarome.Iginla,R,COL,82,37,5.500,29,30,59,1.18,1.22,2.4,1,48.27,102.41,15.34,13.52,18.02
Tyler.Seguin,CR,DAL,71,22,5.500,37,40,77,1.59,1.72,3.32,5,60.78,101.19,13.21,22.47,19.62
Patrik.Elias,CL,N.J,69,38,5.500,13,21,34,0.65,1.05,1.69,2,49.19,97.71,11.4,-1.68,17.46
Dave.Bolland,C,FLA,53,28,5.500,6,17,23,0.42,1.18,1.59,-16,47.72,100.61,7.89,-12.92,16.36
Marc.Staal,D,NYR,99,27,5.450,5,16,21,0.14,0.46,0.61,-16,43.74,100.25,4.59,-17.5,20.92
Mikko.Koivu,C,MIN,90,31,5.400,15,37,52,0.52,1.28,1.8,-14,56.64,99.92,7.77,10.59,19.23
Jamie.Benn,L,DAL,82,25,5.250,35,52,87,1.27,1.88,3.15,8,57.5,100.67,13.83,16.01,20.23
Brian.Gionta,R,BUF,69,35,5.250,13,22,35,0.63,1.06,1.68,4,42.32,99.98,8.5,5.87,18.08
Joffrey.Lupul,LR,TOR,55,30,5.250,10,11,21,0.71,0.78,1.48,-5,47.87,99.73,10.31,4.31,15.46
David.Krejci,C,BOS,47,28,5.250,7,24,31,0.5,1.71,2.21,-3,55.44,103.61,10,10.88,17.88
Alex.Steen,LC,STL,80,30,5.100,25,43,68,0.93,1.61,2.54,14,56.59,100.34,10.5,3.53,20.08
Shane.Doan,RL,ARI,79,37,5.050,14,22,36,0.56,0.89,1.45,-8,53.61,97.3,7.41,16.31,18.83
Valtteri.Filppula,CL,T.B,108,30,5.000,16,46,62,0.47,1.34,1.81,15,52.88,99.47,13.11,5.09,19.04
Brent.Seabrook,D,CHI,105,29,5.000,15,27,42,0.37,0.66,1.03,-6,53.07,99.98,6.67,4.95,23.24
Ryan.Kesler,C,ANA,97,30,5.000,27,33,60,0.84,1.03,1.87,-6,51.54,99.24,11.34,-8.66,19.87
Tomas.Plekanec,C,MTL,94,31,5.000,27,37,64,0.89,1.22,2.11,1,51.18,100.82,9.47,0.34,19.33
Jason.Garrison,D,T.B,93,29,5.000,6,31,37,0.2,1.02,1.22,-8,47.3,103.73,4.23,-5.83,19.6
Dennis.Wideman,D,CGY,91,31,5.000,15,48,63,0.39,1.26,1.65,9,46.9,103.64,7.85,11.59,25.12
Radim.Vrbata,R,VAN,85,33,5.000,33,34,67,1.41,1.45,2.87,-4,58.42,102.29,11.46,21.77,16.5
Sam.Gagner,C,ARI,81,25,5.000,15,26,41,0.65,1.12,1.77,-4,57.31,97.61,8.2,29.9,17.19
Jack.Johnson,D,CBJ,79,27,5.000,8,32,40,0.25,1,1.25,-9,47.05,100.51,5.67,-3.92,24.32
Paul.Martin,D,PIT,79,33,5.000,3,19,22,0.1,0.63,0.73,-4,50.53,99.78,4.55,-5.36,22.76
Jay.Bouwmeester,D,STL,78,30,5.000,2,11,13,0.07,0.38,0.45,-11,46.84,99.65,2.06,-12.75,22.45
Scott.Hartnell,L,CBJ,77,32,5.000,28,32,60,1.26,1.44,2.7,-19,57.21,100.91,13.79,19.88,17.33
Tuomo.Ruutu,LR,N.J,77,31,5.000,7,6,13,0.49,0.42,0.92,1,47.95,99.78,9.46,2.15,11.05
Tyler.Myers,D,BUF/WPG,75,24,5.000,8,21,29,0.26,0.68,0.94,-15,41.25,101.48,6.15,-6.27,24.69
Travis.Zajac,C,N.J,74,29,5.000,11,14,25,0.47,0.6,1.06,-1,47.42,100.14,9.82,3.93,19.04
James.Neal,RL,NSH,73,27,5.000,27,15,42,1.21,0.67,1.89,2,61.69,100.02,10.93,26.8,18.31
Alex.Burrows,RL,VAN,73,33,5.000,18,17,35,0.97,0.91,1.88,1,54.72,98.84,11.54,7.01,15.27
James.Wisniewski,D,ANA/CBJ,69,30,5.000,8,26,34,0.33,1.06,1.38,-2,53.4,99.51,5.44,12.56,21.35
Mike.Cammalleri,LC,N.J,68,32,5.000,27,15,42,1.31,0.73,2.03,-5,47.96,104.54,17.2,13.41,18.22
Sergei.Gonchar,D,DAL/MTL,48,40,5.000,1,13,14,0.07,0.9,0.97,-9,50.06,102.63,2.17,6.58,17.96
Johan.Franzen,RL,DET,33,34,5.000,7,15,22,0.79,1.7,2.49,-1,61.5,98.15,9.46,23.93,16.06
Ryane.Clowe,L,N.J,13,31,4.850,1,3,4,0.3,0.89,1.18,-1,53.35,102.83,6.67,14.86,15.63
Alex.Goligoski,D,DAL,81,29,4.800,4,32,36,0.13,1.01,1.13,3,50.63,98.99,3.28,-10.77,23.54
David.Backes,RC,STL,86,30,4.750,27,33,60,1,1.22,2.22,-3,52.07,101.13,13.99,-9.54,18.84
Bryan.Little,C,WPG,74,26,4.750,26,29,55,1.06,1.18,2.24,11,56.8,99.48,16.46,9.76,19.88
Fedor.Tyutin,D,CBJ,67,31,4.750,3,12,15,0.14,0.54,0.68,-14,40.47,101.31,5.36,-12.71,19.74
David.Clarkson,R,CBJ/TOR,61,30,4.750,10,5,15,0.71,0.36,1.07,-16,50.56,97.94,10.53,5.45,13.85
Kris.Versteeg,LR,CHI,73,28,4.700,15,21,36,0.81,1.13,1.94,0,56.6,101.94,9.55,22.3,15.25
Jake.Gardiner,D,TOR,79,24,4.650,4,20,24,0.15,0.73,0.88,-4,53.29,97.5,4,10.76,20.78
Brandon.Dubinsky,CL,CBJ,47,28,4.650,13,23,36,0.92,1.62,2.54,1,50.16,100.92,13,-7.3,18.08
Anton.Stralman,D,T.B,108,28,4.500,10,38,48,0.25,0.96,1.22,-1,52,101.62,5.26,-2.15,21.91
Andrew.Ladd,L,WPG,85,28,4.500,24,39,63,0.84,1.36,2.2,-25,57.35,100.03,10.13,11.95,20.22
Dan.Boyle,D,NYR,84,38,4.500,12,18,30,0.43,0.64,1.07,-4,57.14,101.81,8.16,26.93,20.04
James.van.Riemsdyk,L,TOR,82,25,4.500,27,29,56,1.04,1.12,2.16,1,51.34,99.64,10.89,23.29,19.01
Jakub.Voracek,R,PHI,82,25,4.500,22,59,81,0.85,2.29,3.14,4,61.59,101.92,9.95,28.72,18.86
Gabriel.Landeskog,L,COL,82,21,4.500,23,36,59,0.9,1.41,2.31,-3,53.29,100.45,10.75,7.99,18.66
Teddy.Purcell,RL,EDM,82,29,4.500,12,22,34,0.51,0.94,1.46,0,52.74,95.96,8.22,16.84,17.07
Loui.Eriksson,RL,BOS,81,29,4.500,22,25,47,0.89,1.01,1.9,8,57.47,99.59,13.02,10.96,18.36
Brooks.Laich,C,WSH,80,31,4.500,8,14,22,0.42,0.74,1.16,1,43.43,98.91,6.61,-17.19,14.2
Brad.Marchand,L,BOS,77,26,4.500,24,18,42,1.09,0.82,1.91,-11,56.23,97.25,13.33,-5.9,17.14
Tomas.Fleischmann,LR,ANA/FLA,72,30,4.500,8,20,28,0.47,1.17,1.64,8,52.52,100.79,5.84,4.19,14.23
Braydon.Coburn,D,PHI/T.B,69,29,4.500,2,13,15,0.09,0.6,0.7,-9,42.14,97.35,2.35,-23.39,18.7
Stephen.Weiss,LC,DET,54,31,4.500,9,16,25,0.9,1.59,2.49,-5,58.99,102.68,16.98,14.89,11.16
Nikita.Nikitin,D,EDM,42,28,4.500,4,6,10,0.3,0.44,0.74,-1,49.21,95.63,5,0.25,19.31
Ryan.McDonagh,D,NYR,90,25,4.300,11,31,42,0.32,0.89,1.2,-3,50.04,102.36,6.08,-9.2,23.24
Jonathan.Ericsson,D,DET,89,30,4.250,3,16,19,0.1,0.55,0.65,-12,43.02,98.54,3.45,-21.07,19.68
David.Perron,RL,EDM/PIT,86,26,4.250,17,25,42,0.69,1.01,1.7,1,59.86,95.1,8.17,22.34,17.22
Alexander.Edler,D,VAN,80,28,4.250,8,26,34,0.25,0.82,1.07,-21,52.58,101.39,4.42,-0.4,23.87
Kyle.Quincey,D,DET,80,29,4.250,3,18,21,0.12,0.69,0.81,-15,47.56,100.74,3.06,-9.48,19.52
Marc-Edouard.Vlasic,D,S.J,70,27,4.250,9,14,23,0.36,0.55,0.91,2,49.29,99.87,9.18,-16.5,21.69
Willie.Mitchell,D,FLA,66,37,4.250,3,5,8,0.13,0.21,0.33,-4,42.85,99.1,3.85,-30.19,21.8
Dan.Hamhuis,D,VAN,65,31,4.250,1,23,24,0.04,1.01,1.05,-6,50.81,99.23,1.15,-6.22,21.07
Andrew.MacDonald,D,PHI,58,28,4.250,2,10,12,0.11,0.53,0.63,-10,48.12,99.17,3.23,0.91,19.61
John-Michael.Liles,D,CAR,57,33,4.250,2,20,22,0.11,1.12,1.23,4,58.12,97.31,2.22,4.57,18.84
Niklas.Hjalmarsson,D,CHI,105,27,4.200,4,21,25,0.1,0.53,0.63,-19,47.57,101.52,3.31,-25.18,22.61
Chris.Stewart,R,BUF/MIN,89,26,4.200,14,24,38,0.59,1.01,1.6,-6,44.42,100.02,8.54,8.32,16
Kevin.Shattenkirk,D,STL,62,25,4.200,8,44,52,0.34,1.89,2.23,-5,58.8,102.96,5.41,22.57,22.57
Mike.Fisher,C,NSH,62,34,4.200,19,21,40,1.01,1.12,2.14,-2,53.61,99.92,16.81,6.52,18.13
Andrej.Meszaros,D,BUF,60,28,4.125,7,7,14,0.39,0.39,0.78,-16,40.95,99.17,10.45,12.76,17.85
Bryan.Bickell,L,CHI,98,28,4.000,14,19,33,0.68,0.93,1.61,-1,54.09,101.6,10.69,21.78,12.54
John.Carlson,D,WSH,96,24,4.000,13,48,61,0.35,1.28,1.63,-10,49.04,100.5,5.56,-8.15,23.39
Cam.Fowler,D,ANA,96,22,4.000,9,35,44,0.26,1.02,1.28,-5,52.15,101.03,7.83,1.78,21.46
Max.Pacioretty,L,MTL,91,25,4.000,42,32,74,1.44,1.1,2.53,-4,54.46,103.52,12.07,21.84,19.25
Jiri.Hudler,RL,CGY,89,30,4.000,35,49,84,1.33,1.87,3.2,10,54.59,104.79,20.23,25.69,17.71
Rob.Scuderi,D,PIT,87,35,4.000,1,9,10,0.04,0.33,0.36,-1,42.57,99.14,1.85,-17.42,19.04
Victor.Hedman,D,T.B,85,23,4.000,11,41,52,0.34,1.25,1.59,-2,53.28,100.96,6.15,2.62,23.14
Oliver.Ekman-Larsson,D,ARI,82,23,4.000,23,20,43,0.67,0.58,1.25,-3,52.56,98.12,8.71,4.72,25.11
Dennis.Seidenberg,D,BOS,82,33,4.000,3,11,14,0.1,0.36,0.46,-9,43.78,99.93,2.91,-18.64,22.1
Tyler.Bozak,C,TOR,82,28,4.000,23,26,49,0.88,1,1.88,10,52.23,98.56,14.94,12.35,19.09
Jason.Spezza,C,DAL,82,31,4.000,17,45,62,0.72,1.91,2.63,1,61.82,99.82,8.33,26.09,17.26
Jussi.Jokinen,C,FLA,81,31,4.000,8,36,44,0.36,1.62,1.98,-3,51.19,99.53,5.97,3.41,16.44
Drew.Stafford,RC,BUF/WPG,80,28,4.000,19,26,45,0.87,1.19,2.06,2,46.25,99.81,12.18,8.94,16.37
Chris.Kunitz,L,PIT,79,34,4.000,18,25,43,0.76,1.06,1.83,-8,62.29,101.15,10.23,23.2,17.89
Paul.Gaustad,C,NSH,79,32,4.000,4,10,14,0.24,0.6,0.84,-6,34.22,100.96,6.78,-55.18,12.68
David.Jones,R,CGY,78,30,4.000,16,19,35,0.85,1.01,1.87,6,46.5,100.64,11.76,-11.48,14.43
Ales.Hemsky,R,DAL,76,31,4.000,11,21,32,0.64,1.22,1.85,7,55.85,98.8,7.86,12.78,13.62
Zbynek.Michalek,D,STL/ARI,74,31,4.000,4,8,12,0.16,0.32,0.48,-4,45.24,97.62,4.44,-22.17,20.38
Mark.Fayne,D,EDM,74,27,4.000,2,6,8,0.09,0.27,0.36,-7,40.97,94.18,2.56,-24.83,17.95
Dmitry.Kulikov,D,FLA,73,23,4.000,3,19,22,0.12,0.73,0.85,-7,47.66,99.47,3.61,-15.8,21.32
Milan.Michalek,LR,OTT,72,29,4.000,14,21,35,0.72,1.08,1.79,3,49.47,102.49,9.72,8.63,16.25
Patric.Hornqvist,R,PIT,69,27,4.000,27,27,54,1.34,1.34,2.67,4,61.92,102.36,11.39,23.46,17.56
Erik.Cole,LR,DAL/DET,68,35,4.000,21,18,39,1.29,1.11,2.4,12,53.74,101.16,17.21,11.5,14.32
Matt.Cullen,LC,NSH,68,37,4.000,8,19,27,0.53,1.25,1.78,1,51.63,100.84,7.92,2.05,13.36
