Name,pos,Team,Gm,Age,Salary,G,A,P,G60,A60,P60,PenD,CF%,PDO,PSh%,ZSO%Rel,TOI/Gm
Kevin.Bieksa,D,VAN,66,33,4.000,4,10,14,0.18,0.44,0.62,-18,47.65,99.89,3.85,-0.16,20.59
Zach.Bogosian,D,BUF/WPG,62,24,4.000,3,17,20,0.12,0.7,0.82,-17,46.29,99.1,2.4,0.04,23.48
Mark.Giordano,D,CGY,61,30,4.000,11,37,48,0.43,1.45,1.89,3,52.18,101.55,7.01,-5.26,25.03
Benoit.Pouliot,L,EDM,58,27,4.000,19,15,34,1.22,0.96,2.18,-1,53.78,100.82,18.1,15.95,16.12
Daniel.Briere,RC,COL,57,36,4.000,8,4,12,0.7,0.35,1.05,0,46.21,99.68,11.59,11.84,11.99
Mikhail.Grabovski,C,NYI,54,30,4.000,9,10,19,0.7,0.78,1.49,9,57.36,99.77,10.47,-4.78,14.2
Stephane.Robidas,D,TOR,52,37,4.000,1,6,7,0.07,0.41,0.47,-13,39.54,102.2,2.94,-4.59,17.09
Christian.Ehrhoff,D,PIT,49,32,4.000,3,11,14,0.17,0.61,0.78,-3,50.84,102.1,2.73,0.35,22.03
Michael.Grabner,L,NYI,36,26,4.000,8,6,14,1.04,0.78,1.82,2,46.66,98.4,12.7,-21.76,12.82
Pascal.Dupuis,LR,PIT,16,35,4.000,6,5,11,1.37,1.14,2.5,-1,51.84,101.58,13.64,-0.88,16.47
Alexei.Emelin,D,MTL,80,28,3.900,3,13,16,0.11,0.48,0.59,-9,42.04,100.69,5.77,-14.93,20.17
Josh.Gorges,D,BUF,46,30,3.900,0,6,6,0,0.35,0.35,-3,32.11,94.57,0,-20.69,22.46
Derek.Stepan,C,NYR,87,24,3.850,21,46,67,0.78,1.71,2.49,-4,51.44,103.53,10.34,6.2,18.55
Antoine.Vermette,C,CHI/ARI,102,32,3.750,17,28,45,0.59,0.97,1.56,-13,49.89,98.03,13.6,8.27,16.98
Nick.Foligno,RL,CBJ,79,26,3.750,31,42,73,1.25,1.69,2.94,6,53.47,103.66,17.03,12.1,18.84
Andrew.Ference,D,EDM,70,35,3.750,3,11,14,0.14,0.5,0.63,-8,42.47,99.52,5.17,-15.59,19
Marc.Methot,D,OTT,51,29,3.750,1,10,11,0.05,0.52,0.57,-6,49.82,102.24,1.75,-3.12,22.72
Erik.Johnson,D,COL,47,26,3.750,12,11,23,0.62,0.57,1.2,-2,47.12,99.9,10.43,-2.51,24.54
Eric.Brewer,D,ANA/T.B/TOR,44,35,3.750,3,8,11,0.22,0.58,0.79,-13,40.29,99.5,9.09,-13.63,18.91
Patrik.Berglund,C,STL,83,26,3.700,14,17,31,0.71,0.86,1.57,-4,54.13,97.23,8.97,-2.32,14.31
Justin.Schultz,D,EDM,81,24,3.675,6,25,31,0.2,0.82,1.02,0,55.03,98.49,4.92,29.38,22.52
Troy.Brouwer,R,WSH,96,29,3.650,21,25,46,0.75,0.89,1.64,-12,53.56,102.68,12.65,5.83,17.58
Matt.Stajan,C,CGY,70,30,3.625,8,13,21,0.54,0.87,1.4,-6,40.4,101.05,14.04,-25.2,12.81
Johnny.Boychuk,D,NYI,79,30,3.600,9,28,37,0.31,0.97,1.28,1,55.31,99.55,4.25,0.97,21.96
Brad.Stuart,D,COL,65,34,3.600,3,10,13,0.14,0.45,0.59,-1,35.2,101.96,4.69,-15.23,20.34
David.Desharnais,C,MTL,93,28,3.500,15,36,51,0.57,1.36,1.92,5,55.49,103.84,14.29,27.92,17.09
Kyle.Turris,C,OTT,88,25,3.500,25,41,66,0.88,1.44,2.32,11,55.38,101.94,10.59,8.38,19.37
Mats.Zuccarello,RL,NYR,83,27,3.500,15,36,51,0.64,1.55,2.19,7,56.05,101.8,8.98,14.2,16.83
Andrew.Greene,D,N.J,82,31,3.500,3,19,22,0.09,0.58,0.68,2,40.09,99.39,3.61,-24.09,23.81
Francois.Beauchemin,D,ANA,80,34,3.500,11,21,32,0.36,0.68,1.04,-11,50.09,101.15,8.15,-4.75,23.11
Alex.Tanguay,LR,COL,80,34,3.500,22,33,55,0.92,1.38,2.31,-13,45.9,102.39,21.15,5.19,17.88
Chris.Kelly,LC,BOS,80,33,3.500,7,21,28,0.35,1.05,1.39,4,46.56,99.59,6.25,-12.9,15.06
Cody.Hodgson,C,BUF,78,24,3.500,6,7,13,0.36,0.42,0.78,7,43.21,96.52,4.72,10.52,12.79
Jaromir.Jagr,R,FLA/N.J,77,42,3.500,17,30,47,0.77,1.36,2.13,-6,57.16,100.83,10.06,19.08,17.2
Trevor.Daley,D,DAL,68,30,3.500,16,22,38,0.62,0.85,1.47,-6,46.54,99.73,14.16,-1.83,22.88
Nicklas.Grossmann,D,PHI,68,29,3.500,5,9,14,0.25,0.45,0.71,-8,41.15,99.83,11.63,-8.39,17.52
Kyle.Okposo,R,NYI,67,26,3.500,20,34,54,0.93,1.58,2.5,12,60.31,99.59,9.48,30.78,19.32
Scottie.Upshall,RL,FLA,63,30,3.500,8,7,15,0.6,0.52,1.12,5,47,94.81,8.6,-4.6,12.79
Michael.Ryder,R,N.J,47,34,3.500,6,13,19,0.52,1.12,1.64,-4,51.09,103.12,6.74,7.49,14.76
Bryan.Allen,D,ANA/MTL,11,34,3.500,0,2,2,0,0.68,0.68,-3,48.48,97,0,-8.45,15.97
Nick.Leddy,D,NYI,85,23,3.400,10,32,42,0.34,1.1,1.45,-2,57.16,100.25,7.41,9,20.5
Luke.Schenn,D,PHI,58,24,3.350,3,11,14,0.17,0.62,0.78,0,45.25,97.98,4.48,-8.8,18.48
Michael.Frolik,R,WPG,86,26,3.300,19,23,42,0.76,0.91,1.67,4,53.52,99.64,8.96,-2.13,17.54
Brandon.Sutter,C,PIT,85,25,3.300,22,13,35,0.91,0.54,1.44,11,46.96,99.65,11.46,-15.9,17.11
Cody.Franson,D,NSH/TOR,83,27,3.300,7,31,38,0.26,1.16,1.43,-9,51.95,99.97,5.26,4.74,19.26
Barret.Jackman,D,STL,86,33,3.250,2,13,15,0.08,0.55,0.63,0,47.65,97.88,2.3,-17.26,16.5
Clayton.Stoner,D,ANA,85,29,3.250,2,7,9,0.08,0.28,0.36,-9,47.76,98.38,2.35,-4.57,17.72
Jan.Hejda,D,COL,81,36,3.250,1,12,13,0.04,0.43,0.47,-16,40.01,98.89,1.19,-11.28,20.61
Jori.Lehtera,C,STL,80,26,3.250,14,32,46,0.65,1.49,2.15,-13,56.88,103.28,13.21,20.9,16.06
Jarret.Stoll,C,L.A,73,32,3.250,6,11,17,0.32,0.58,0.9,-14,47.63,99.24,7.23,-8.15,15.51
Clarke.MacArthur,L,OTT,68,29,3.250,18,20,38,0.94,1.04,1.98,4,56.29,100.92,11.61,11.88,16.97
Martin.Hanzal,C,ARI,37,27,3.250,8,16,24,0.73,1.47,2.2,-2,53.31,100.14,9.41,1.32,17.69
Ladislav.Smid,D,CGY,31,28,3.250,0,1,1,0,0.14,0.14,-1,39.33,92.55,0,-11.99,14.18
Bryce.Salvador,D,N.J,15,38,3.250,0,2,2,0,0.43,0.43,-3,35.28,93.76,0,-32.83,18.72
Wayne.Simmonds,RL,PHI,75,26,3.200,28,22,50,1.34,1.05,2.39,2,60.44,102.2,14.89,19.07,16.77
Jason.Demers,D,DAL/S.J,81,26,3.150,5,20,25,0.19,0.78,0.97,-11,53.62,99.76,5.05,-3.79,19.06
Carl.Gunnarsson,D,STL,67,27,3.150,2,10,12,0.1,0.5,0.6,7,48.74,101.36,3.57,5.45,18.02
Mason.Raymond,RL,CGY,65,28,3.150,12,13,25,0.78,0.85,1.63,6,48.83,98.45,9.09,11.6,14.13
Josh.Bailey,RL,NYI,77,24,3.100,17,29,46,0.8,1.36,2.16,7,54.91,99.56,11.18,17.6,16.63
Dainius.Zubrus,L,N.J,74,36,3.100,4,6,10,0.22,0.34,0.56,-7,41.7,99.04,5.56,-8.93,14.49
Nazem.Kadri,C,TOR,73,23,3.100,18,21,39,0.83,0.97,1.8,25,53.8,99.82,10.23,9.13,17.77
Roman.Polak,D,TOR,56,28,3.100,5,4,9,0.25,0.2,0.45,-8,39.36,96.61,8.2,-23.9,21.24
Artem.Anisimov,C,CBJ,52,26,3.100,7,20,27,0.49,1.41,1.9,4,49.84,98.28,7.95,0.64,16.36
Jeff.Petry,D,EDM/MTL,90,26,3.075,9,16,25,0.28,0.5,0.78,-11,48.78,97.76,5.88,-8.06,21.43
Justin.Williams,R,L.A,81,32,3.050,18,23,41,0.84,1.08,1.92,8,58.99,101.56,10.34,5.72,15.8
Joel.Ward,R,WSH,96,33,3.000,22,21,43,0.81,0.78,1.59,3,51.27,100.55,12.43,-3.75,16.89
Marek.Zidlicky,D,DET/N.J,90,37,3.000,7,27,34,0.22,0.87,1.09,-14,55.38,101.14,5.07,24.7,20.79
Nikolay.Kulemin,LR,NYI,89,28,3.000,16,17,33,0.73,0.78,1.51,4,47.62,99.42,13.33,-14.4,14.69
Roman.Josi,D,NSH,87,24,3.000,16,40,56,0.41,1.02,1.43,6,49.89,100.39,7.21,-8.95,27.1
Deryk.Engelland,DR,CGY,87,32,3.000,2,10,12,0.09,0.46,0.55,-7,38.34,97,3.23,-15.16,15.05
Frans.Nielsen,C,NYI,85,30,3.000,15,30,45,0.63,1.27,1.9,10,53.53,99.7,8.93,-2.06,16.72
Kyle.Brodziak,C,MIN,83,30,3.000,9,11,20,0.51,0.62,1.13,-6,37.98,98.73,9.18,-31.16,12.84
Ryan.Johansen,C,CBJ,82,22,3.000,26,45,71,0.98,1.69,2.67,-3,51.2,101.08,12.87,5.09,19.49
Ron.Hainsey,D,CAR,81,33,3.000,2,8,10,0.07,0.28,0.36,-4,48.23,97.28,2.41,-9.29,20.84
Matt.Read,RL,PHI,80,28,3.000,8,22,30,0.35,0.96,1.31,5,45.86,98.97,5.63,-15.24,17.13
Kevin.Klein,D,NYR,79,29,3.000,9,21,30,0.37,0.86,1.22,-2,45.69,101.86,9.28,-15.47,18.62
Shawn.Horcoff,LC,DAL,76,35,3.000,11,18,29,0.69,1.13,1.82,-9,53.77,101.51,13.41,3.28,12.57
Adam.Henrique,CL,N.J,75,24,3.000,16,27,43,0.72,1.21,1.92,-1,44.88,101.82,12.6,-0.47,17.88
Boyd.Gordon,C,EDM,68,30,3.000,6,7,13,0.39,0.45,0.84,3,39.41,96.84,9.23,-42.67,13.62
Robyn.Regehr,D,L.A,67,34,3.000,3,10,13,0.13,0.45,0.58,-15,44.63,101.17,4.76,-21.48,20.07
Mathieu.Perreault,CL,WPG,65,26,3.000,18,25,43,1.03,1.42,2.45,-1,63.84,100.22,13.14,14.65,16.2
Matt.Cooke,LR,MIN,36,36,3.000,4,8,12,0.55,1.1,1.65,5,37.82,98.22,12.5,-30.23,12.1
Slava.Voynov,D,L.A,6,24,3.000,0,2,2,0,0.89,0.89,-1,43.08,103.75,0,-8.14,22.45
Jiri.Tlusty,LR,CAR/WPG,76,26,2.950,14,17,31,0.7,0.85,1.55,3,56.55,96.81,11.2,6.77,15.76
Leo.Komarov,LR,TOR,62,27,2.950,8,18,26,0.52,1.17,1.69,3,40.63,98.68,9.52,-20.96,14.89
Luca.Sbisa,D,VAN,82,24,2.900,4,9,13,0.16,0.35,0.51,-1,42.62,99.58,4.71,-7.71,18.69
Jared.Spurgeon,D,MIN,76,24,2.900,10,19,29,0.35,0.66,1.01,3,52.04,99.11,7.19,-4.1,22.59
Jamie.McGinn,LR,COL,19,26,2.900,4,2,6,0.86,0.43,1.29,-1,46.03,95.74,11.11,5.27,14.74
Tomas.Kopecky,LR,FLA,64,32,2.850,2,6,8,0.14,0.43,0.57,2,41.81,94.65,1.89,-17.08,13.06
Johnny.Oduya,D,CHI,99,32,2.825,2,13,15,0.06,0.37,0.43,-1,47.18,99.35,1.92,-11.67,21.33
Tyler.Johnson,CR,T.B,103,24,2.800,42,53,95,1.39,1.76,3.15,20,52.72,104.77,15.97,8,17.55
Ondrej.Palat,L,T.B,101,23,2.800,24,55,79,0.8,1.83,2.63,4,53.35,104.54,13.19,9.37,17.86
Karl.Alzner,D,WSH,96,25,2.800,7,18,25,0.23,0.59,0.82,-6,46.57,100.96,8.24,-10.19,19.16
Tom.Gilbert,D,MTL,84,31,2.800,6,11,17,0.22,0.41,0.63,-7,43.79,100.83,7.23,-9.08,19.36
Mikkel.Boedker,RL,ARI,45,24,2.800,14,14,28,1.07,1.07,2.15,10,55.04,99.89,17.72,25.96,17.38
Tomas.Tatar,LR,DET,89,23,2.750,32,28,60,1.33,1.16,2.49,8,64.87,100.91,13.97,17.74,16.24
Brad.Boyes,R,FLA,78,32,2.750,14,24,38,0.69,1.18,1.86,-5,56.3,101.72,9.27,9.73,15.69
Mark.Stuart,D,WPG,74,30,2.750,3,13,16,0.13,0.55,0.67,-24,43.51,99.3,5.56,-22.79,19.31
Sean.Bergenheim,L,FLA/MIN,59,30,2.750,9,10,19,0.71,0.79,1.5,-3,53.63,97.68,8.26,-0.23,12.9
Andrew.Cogliano,C,ANA,98,27,2.700,18,20,38,0.75,0.83,1.59,11,49.33,99.9,9.94,-0.5,14.67
Jared.Cowen,D,OTT,54,23,2.700,3,6,9,0.18,0.37,0.55,-5,45.25,97.47,6.38,-12.14,18.03
Kris.Russell,D,CGY,90,27,2.600,6,35,41,0.16,0.96,1.12,4,44.78,104.17,4.84,12.39,24.34
Steve.Ott,C,STL,84,32,2.600,3,9,12,0.18,0.55,0.74,-8,43.27,97.7,5.45,-16.05,11.6
Brandon.Prust,C,MTL,94,30,2.500,5,17,22,0.24,0.83,1.07,-7,41.92,99.38,5.1,-22.13,13.07
Lars.Eller,CL,MTL,89,25,2.500,16,14,30,0.7,0.61,1.31,2,46.61,98.76,9.09,-14.12,15.47
Colin.Wilson,C,NSH,83,24,2.500,25,22,47,1.09,0.96,2.06,4,58.7,102.09,13.09,19.43,16.52
Chris.Higgins,L,VAN,83,31,2.500,13,25,38,0.59,1.13,1.72,7,49.49,99.44,6.99,-7.34,15.93
David.Legwand,CL,OTT,83,34,2.500,9,18,27,0.47,0.93,1.4,-8,52.2,100.85,9.78,-3.74,13.92
Cal.Clutterbuck,R,NYI,83,26,2.500,9,10,19,0.5,0.55,1.05,0,47.1,97.76,6.62,-21.35,13.08
Justin.Faulk,D,CAR,82,22,2.500,15,34,49,0.45,1.02,1.46,-6,55.42,97.61,6.3,-1.33,24.5
Darren.Helm,C,DET,82,27,2.500,15,21,36,0.68,0.95,1.64,16,57.05,100.81,8.88,2.51,16.11
Matt.Greene,D,L.A,82,31,2.500,3,6,9,0.14,0.27,0.41,-13,48.13,96.27,4.35,-6.55,16.03
Curtis.Glencross,L,CGY/WSH,81,31,2.500,14,22,36,0.69,1.09,1.78,-6,50.93,101.74,11.48,0.2,14.94
Torrey.Mitchell,C,BUF/MTL,77,29,2.500,7,12,19,0.39,0.67,1.07,-9,35.27,99.11,10.94,-19.17,13.88
Travis.Hamonic,D,NYI,71,24,2.500,5,28,33,0.19,1.08,1.27,-17,49.58,100.13,3.79,-8.6,21.88
Olli.Jokinen,C,NSH/STL/TOR,62,35,2.500,4,6,10,0.29,0.44,0.73,-3,47.24,99.24,3.64,-6.51,13.27
Rene.Bourque,LR,ANA/CBJ/MTL,51,32,2.500,6,8,14,0.55,0.73,1.28,-5,50.48,99,7.06,9.06,12.87
Chris.Phillips,D,OTT,36,36,2.500,0,3,3,0,0.24,0.24,-3,38.61,102.12,0,-16.46,20.73
Jakub.Kindl,D,DET,36,27,2.500,5,8,13,0.52,0.83,1.35,-7,61.7,101.36,8.77,19.7,16
Viktor.Stalberg,RL,NSH,31,28,2.500,3,10,13,0.47,1.58,2.05,0,49.09,99.8,6.67,-6.29,12.29
Damien.Brunner,RL,N.J,17,28,2.500,2,5,7,0.47,1.16,1.63,-3,60.29,102.21,6.9,17.56,15.17
Carl.Hagelin,L,NYR,101,26,2.400,19,21,40,0.73,0.81,1.54,5,46.5,100.56,8.68,-14.05,15.39
Alex.Killorn,LR,T.B,97,25,2.400,24,32,56,0.84,1.12,1.95,5,54.87,99.64,12.24,8.89,17.73
Ryan.Wilson,D,COL,3,27,2.375,0,0,0,0,0,0,1,45.45,82.35,0,-0.55,11.1
Chris.Kreider,L,NYR,99,23,2.350,28,27,55,1.06,1.02,2.08,-4,55.4,103.51,12.84,12.8,16.03
Tommy.Wingels,RL,S.J,75,26,2.350,15,21,36,0.73,1.02,1.75,15,49.18,98.56,9.55,1.7,16.44
Tyler.Kennedy,RL,NYI/S.J,41,28,2.350,6,8,14,0.79,1.05,1.85,-2,54.39,96.93,6.98,2.01,11.1
Lauri.Korpikoski,LR,ARI,69,28,2.300,6,15,21,0.34,0.86,1.2,4,42.46,96.71,7.32,-8.75,15.23
Grant.Clitsome,D,WPG,24,29,2.300,0,4,4,0,0.6,0.6,-3,52.71,101.92,0,3.29,16.61
Brayden.Schenn,LC,PHI,82,23,2.250,18,29,47,0.77,1.24,2.01,7,58.22,102.9,11.54,24.38,17.15
Martin.Erat,RL,ARI,79,33,2.250,9,23,32,0.43,1.11,1.54,-13,56.04,97.72,10,7.14,15.76
Erik.Gudbranson,D,FLA,76,22,2.250,4,9,13,0.17,0.38,0.54,-6,46.93,98.3,3.64,-15.9,18.86
Jordan.Leopold,D,CBJ/MIN/STL,52,34,2.250,1,3,4,0.08,0.24,0.32,-4,44.01,98.76,2.17,-3.25,14.21
Nick.Spaling,LC,PIT,87,25,2.200,10,19,29,0.46,0.88,1.34,-8,47.03,98.61,10.53,-9.35,14.96
Patrick.Wiercioch,D,OTT,62,24,2.200,5,12,17,0.27,0.64,0.91,-13,58.82,100.75,5.49,18.55,18.02
Marcus.Johansson,C,WSH,96,23,2.175,21,30,51,0.8,1.14,1.94,13,59.34,103.24,13.46,24.79,16.43
Danny.Dekeyser,D,DET,87,24,2.125,3,29,32,0.1,0.97,1.07,-12,50.7,100.11,3.26,-8.42,20.72
Chris.Neil,R,OTT,40,35,2.100,4,3,7,0.61,0.46,1.07,0,46.24,104.9,16.67,-3.84,9.77
Brian.Boyle,CL,T.B,107,29,2.000,16,10,26,0.68,0.43,1.11,0,40.93,98.68,9.14,-29.43,13.14
Brad.Richards,C,CHI,99,34,2.000,15,36,51,0.6,1.44,2.04,-1,57.3,101.07,6.02,26.51,15.18
Jason.Chimera,L,WSH,91,35,2.000,10,16,26,0.5,0.8,1.3,-6,43.51,100.74,7.63,-7.97,13.22
Craig.Smith,R,NSH,88,25,2.000,24,24,48,1.02,1.02,2.03,1,59.77,100.77,8.51,26.96,16.08
Derek.Dorsett,LR,VAN,85,27,2.000,7,18,25,0.4,1.04,1.44,2,43.05,102.45,7.45,0.05,12.21
Jaden.Schwartz,LC,STL,81,22,2.000,29,37,66,1.18,1.51,2.69,2,55.88,100.64,14.57,18.76,18.19
Tyson.Barrie,D,COL,80,23,2.000,12,41,53,0.43,1.45,1.88,-3,51.53,101.92,8.63,17.81,21.16
Christopher.Tanev,D,VAN,76,24,2.000,2,21,23,0.08,0.79,0.87,4,47.89,99.39,3.51,-15.24,20.91
Justin.Abdelkader,RL,DET,76,27,2.000,23,23,46,1.03,1.03,2.06,3,59.96,101.04,14.38,19.62,17.64
Eric.Nystrom,LR,NSH,60,31,2.000,7,5,12,0.53,0.38,0.91,6,35.82,100.47,11.67,-50.54,13.25
Kimmo.Timonen,D,CHI,34,39,2.000,0,0,0,0,0,0,-5,47.61,100.49,0,17.32,10.31
Cody.McCormick,C,BUF,33,31,2.000,1,3,4,0.15,0.46,0.62,0,29.33,96.13,3.23,-20.98,11.8
Colin.Greening,L,OTT,26,28,2.000,1,0,1,0.23,0,0.23,-2,51.42,96.08,2.5,-5.99,10.09
Keith.Ballard,D,MIN,14,31,2.000,0,1,1,0,0.35,0.35,-2,42.81,100.48,0,-6.63,12.24
Shea.Weber,D,NSH,80,29,14.000,15,30,45,0.42,0.85,1.27,-15,50.39,100.4,6.38,-7.62,26.62
Sidney.Crosby,C,PIT,82,27,12.000,30,58,88,1.1,2.12,3.22,14,61.66,100.64,12.15,24.73,20.03
Ryan.Suter,D,MIN,87,29,11.000,2,39,41,0.05,0.95,0.99,-10,53.36,98.91,1.23,18.44,28.42
Zach.Parise,L,MIN,84,30,11.000,37,35,72,1.36,1.29,2.65,7,58.16,102.15,13.26,28.74,19.38
Alex.Ovechkin,LR,WSH,95,28,10.000,58,32,90,1.78,0.98,2.76,4,61.91,101.43,12.72,26.62,20.57
Phil.Kessel,R,TOR,82,26,10.000,25,36,61,0.98,1.41,2.38,-4,54.24,99,8.93,25.08,18.74
Claude.Giroux,C,PHI,81,26,10.000,25,48,73,0.88,1.69,2.58,5,58.98,100.67,8.96,12.29,20.98
Pavel.Datsyuk,CL,DET,70,36,10.000,29,41,70,1.31,1.85,3.15,14,65.17,100.86,15.93,18.13,19.04
Nino.Niederreiter,LR,MIN,90,22,1.900,28,14,42,1.3,0.65,1.95,4,53.91,100.55,16.67,-5.55,14.39
Tanner.Glass,L,NYR,85,30,1.900,1,6,7,0.07,0.41,0.48,-6,40.88,97.45,1.54,-21.71,10.33
