Name,pos,Team,Gm,Age,Salary,G,A,P,G60,A60,P60,PenD,CF%,PDO,PSh%,ZSO%Rel,TOI/Gm
Shawn.Matthias,LC,VAN,84,26,1.850,19,10,29,1.05,0.55,1.61,6,45.96,99.33,13.97,-1.29,12.9
Matt.Hendricks,LR,EDM,71,33,1.850,8,8,16,0.51,0.51,1.02,-11,39.61,95.37,7.77,-42.52,13.29
Travis.Moen,RL,DAL/MTL,44,32,1.850,3,6,9,0.44,0.88,1.32,-1,40.4,102.03,8.82,-17.07,9.28
Adam.Burish,C,S.J,20,31,1.850,1,2,3,0.26,0.53,0.79,-2,32.13,95.72,4.55,-28.58,11.37
Adam.McQuaid,D,BOS,63,27,1.800,1,6,7,0.05,0.31,0.36,-12,45.13,98.18,1.67,-8.51,18.34
Dwight.King,RL,L.A,81,25,1.750,13,13,26,0.67,0.67,1.35,-2,52.56,97.69,10.24,-1.24,14.29
Michal.Rozsival,D,CHI,75,36,1.750,1,13,14,0.05,0.61,0.66,-7,53.43,98.1,1.64,2,16.92
Andrej.Sekera,D,CAR/L.A,73,28,1.750,3,20,23,0.11,0.75,0.86,1,53.71,98.88,3,-3.51,21.92
Mike.Weaver,D,MTL,31,36,1.750,0,4,4,0,0.55,0.55,-1,36.92,100.92,0,-19.67,14.02
Nick.Bonino,CL,VAN,81,26,1.700,16,26,42,0.7,1.14,1.85,-1,48.97,99.44,9.88,-8.92,16.83
Jared.Boll,R,CBJ,72,28,1.700,1,4,5,0.11,0.46,0.57,-9,37.09,98.41,3.57,1.28,7.31
Gregory.Campbell,CL,BOS,70,30,1.700,6,6,12,0.43,0.43,0.86,-2,36.85,100.18,9.38,-16.96,12.01
John.Mitchell,C,COL,68,29,1.700,11,15,26,0.62,0.85,1.48,1,43.39,100.43,10.48,-0.45,15.54
Zack.Smith,CL,OTT,40,26,1.700,3,1,4,0.38,0.13,0.51,1,44.21,96.69,6.98,-14.32,11.74
Nate.Thompson,C,ANA,92,29,1.600,7,17,24,0.33,0.81,1.14,1,41.81,99.78,7.07,-19.14,13.75
Jim.Slater,C,WPG,86,31,1.600,5,8,13,0.37,0.59,0.96,-4,34.02,98.41,9.43,-28.61,9.43
Antoine.Roussel,L,DAL,80,24,1.600,13,12,25,0.66,0.61,1.28,-5,47.65,95.63,11.5,-16.02,14.69
Eric.Fehr,C,WSH,79,29,1.600,19,14,33,0.99,0.73,1.73,7,47.21,100.46,13.19,-12.35,14.51
Ryan.Garbutt,RL,DAL,67,29,1.600,8,17,25,0.52,1.1,1.62,-7,46.57,97.08,5.59,-18.41,13.81
Brenden.Morrow,L,T.B,94,35,1.550,3,5,8,0.21,0.35,0.56,-10,50.63,98.5,7.32,-9.16,9.1
Andrew.Shaw,CR,CHI,102,23,1.500,20,18,38,0.77,0.69,1.46,7,61.21,99.41,10.53,12.72,15.32
Dominic.Moore,CL,NYR,101,34,1.500,11,19,30,0.47,0.8,1.27,-2,42.63,98.54,7.38,-39.46,14.04
Jannik.Hansen,RL,VAN,87,28,1.500,18,19,37,0.87,0.92,1.8,5,47.96,99.35,11.76,-2.49,14.21
Mike.Santorelli,RC,NSH/TOR,83,28,1.500,13,21,34,0.66,1.06,1.72,3,46.94,101.41,8.55,-4.02,14.3
Sean.Couturier,C,PHI,82,21,1.500,15,22,37,0.61,0.89,1.5,10,46.49,99.51,10.14,-22.22,18
Ben.Smith,C,CHI/S.J,80,26,1.500,7,7,14,0.4,0.4,0.8,8,42.35,100.03,7.61,-37.58,13.05
Cody.Eakin,C,DAL,78,23,1.500,19,21,40,0.85,0.94,1.78,1,48.84,99.55,13.38,-9.98,17.25
Nathan.Gerbe,LR,CAR,78,27,1.500,10,18,28,0.47,0.84,1.31,10,55.36,97.01,4.26,1.17,16.39
Trevor.Lewis,C,L.A,73,27,1.500,9,16,25,0.52,0.92,1.44,6,51.01,99.08,6.29,-4.96,14.27
Justin.Braun,D,S.J,70,27,1.500,1,22,23,0.04,0.91,0.95,-5,46.41,99.81,1.06,-16.6,20.82
Ryan.Ellis,D,NSH,64,23,1.500,9,21,30,0.43,1,1.43,7,57.2,100.76,6.87,11.06,19.65
Mike.Weber,D,BUF,64,26,1.500,2,7,9,0.1,0.35,0.45,-17,34.25,96.87,4.26,-9.96,18.8
Mikael.Backlund,C,CGY,63,25,1.500,11,18,29,0.59,0.97,1.56,-5,47.43,99.41,8.27,-8.63,17.75
Marcus.Foligno,LC,BUF,57,23,1.500,8,12,20,0.51,0.77,1.28,2,37.57,100.88,12.12,-2.37,16.45
Jay.Harrison,D,CAR/WPG,55,31,1.500,3,6,9,0.2,0.41,0.61,-17,47.39,99.05,6,-5.56,16.01
Zack.Kassian,R,VAN,42,23,1.500,10,6,16,1.12,0.67,1.79,-3,51.35,98.59,18.18,9.29,12.74
Martin.Havlat,RL,N.J,40,33,1.500,5,9,14,0.52,0.93,1.45,-1,48.54,99.88,10.2,3.81,14.53
Daniel.Cleary,RL,DET,17,35,1.500,1,1,2,0.38,0.38,0.77,-2,50.97,94.55,5.88,9.81,9.23
Kyle.Palmieri,RL,ANA,73,23,1.450,15,18,33,0.88,1.06,1.94,-2,55.28,100.9,10.2,9.85,13.99
Marcus.Kruger,C,CHI,104,24,1.400,9,12,21,0.38,0.51,0.89,2,44.71,97.21,5.88,-50.43,13.65
Reilly.Smith,RL,BOS,81,23,1.400,13,27,40,0.62,1.28,1.9,4,60.25,100.15,9.09,13.36,15.56
Matt.Beleskey,L,ANA,81,26,1.400,30,11,41,1.49,0.54,2.03,0,56.75,101.43,15.79,8.23,14.95
Torey.Krug,D,BOS,78,23,1.400,12,27,39,0.47,1.07,1.54,4,59.22,101.85,5.85,23.82,19.44
Magnus.Paajarvi,RL,STL,10,23,1.400,0,1,1,0,0.64,0.64,-2,55.48,98.27,0,0.46,9.44
Drew.Miller,LR,DET,89,30,1.350,6,9,15,0.29,0.44,0.73,-1,31.72,98.77,5.66,-33.61,13.77
Daniel.Winnik,C,PIT/TOR,84,29,1.300,9,25,34,0.39,1.09,1.48,9,40.88,101.63,9.09,-22.48,16.38
James.Sheppard,C,NYR/S.J,84,26,1.300,8,12,20,0.46,0.69,1.14,2,48.67,100.13,8.79,-10.36,12.48
David.Savard,D,CBJ,82,23,1.300,11,25,36,0.35,0.8,1.15,-22,45.6,101.16,9.82,-7.9,22.89
Derek.MacKenzie,CL,FLA,82,33,1.300,5,6,11,0.29,0.34,0.63,-2,40.62,94.93,6.94,-19.78,12.73
Erik.Condra,RL,OTT,74,28,1.300,10,14,24,0.55,0.77,1.32,11,45.83,100.66,8.33,-26.35,14.7
Daniel.Paille,L,BOS,71,30,1.300,6,7,13,0.45,0.52,0.97,-1,41.01,97.03,9.09,-5.98,11.29
Michael.Del.Zotto,D,PHI,64,24,1.300,10,22,32,0.43,0.95,1.38,-9,48.14,99.81,8.4,-3.01,21.79
Mark.Letestu,CR,CBJ,54,29,1.300,7,6,13,0.58,0.5,1.08,5,36.6,97.77,11.11,-19,13.36
Brendan.Smith,D,DET,81,25,1.275,4,9,13,0.17,0.37,0.54,-6,53.35,98.18,4.26,1.81,17.82
Joe.Colborne,C,CGY,75,24,1.275,9,22,31,0.46,1.13,1.59,-11,45.7,101.54,12.16,4.5,15.56
David.Schlemko,D,CGY/DAL/ARI,55,27,1.275,1,4,5,0.07,0.29,0.36,-7,49.84,98.51,1.67,-0.72,15
Sami.Vatanen,D,ANA,83,23,1.250,15,33,48,0.51,1.11,1.62,-4,53.93,100.16,9.55,10,21.46
Max.Talbot,C,BOS/COL,81,30,1.250,5,13,18,0.27,0.71,0.98,7,38.02,98.48,5.15,-12.8,13.59
Brenden.Dillon,D,DAL/S.J,80,23,1.250,2,8,10,0.08,0.31,0.39,-7,48.74,96.38,2.2,-7.31,19.46
Nick.Schultz,D,PHI,80,32,1.250,2,13,15,0.08,0.51,0.59,-16,42.19,98.72,2.9,-21.35,19.05
Matt.Bartkowski,D,BOS,47,26,1.250,0,4,4,0,0.3,0.3,-1,48.25,97.92,0,-3.42,16.78
Patrick.Kaleta,RL,BUF,42,28,1.250,0,3,3,0,0.48,0.48,4,27.98,93.83,0,-16.63,8.96
Tim.Gleason,D,CAR/WSH,86,31,1.200,1,9,10,0.04,0.39,0.43,9,44.97,97.41,1.64,-5.99,16.14
Chris.Thorburn,LR,WPG,85,31,1.200,7,7,14,0.61,0.61,1.21,1,48.39,98.83,9.86,1.4,8.15
Maxim.Lapierre,C,PIT/STL,85,29,1.200,2,9,11,0.13,0.57,0.7,-6,36.18,96.03,2.13,-27.44,11.06
Michael.Stone,D,ARI,81,24,1.200,3,15,18,0.11,0.54,0.64,-20,47.38,97.42,2.08,3.18,20.75
Eric.Gryba,D,OTT,81,26,1.200,0,12,12,0,0.56,0.56,-12,41.28,101.97,0,-23.14,15.76
Kyle.Clifford,L,L.A,80,23,1.200,6,9,15,0.42,0.63,1.05,-9,54.05,99.77,5.13,1.97,10.69
Marcel.Goc,C,PIT/STL,78,31,1.200,3,6,9,0.2,0.4,0.6,-1,41.47,97.66,3.7,-20.79,11.55
Shawn.Thornton,R,FLA,46,37,1.200,1,4,5,0.14,0.54,0.68,-6,49.38,94.57,1.89,2.05,9.6
Cam.Atkinson,R,CBJ,78,25,1.175,22,18,40,1,0.82,1.83,-2,52.54,100.87,10.38,14.53,16.85
Cody.McLeod,LR,COL,82,30,1.150,7,5,12,0.45,0.32,0.78,-9,37.77,101.07,7.45,-4.24,11.27
Marco.Scandella,D,MIN,74,24,1.150,13,13,26,0.49,0.49,0.97,-12,47.53,101.02,10.08,-19.92,21.7
Brandon.Bollig,L,CGY,73,27,1.150,3,4,7,0.3,0.4,0.7,-7,43.43,97.15,3.66,-8.13,8.25
Brad.Richardson,C,VAN,50,29,1.150,8,13,21,0.67,1.09,1.76,-7,43.16,98.62,10.81,-15.2,14.31
Mike.Brown,RL,S.J,12,29,1.150,0,0,0,0,0,0,-4,45.06,100.48,0,-3.07,8.28
Ryan.Reaves,R,STL,87,27,1.125,7,6,13,0.56,0.48,1.05,-7,46.48,100.11,12.28,0.96,8.57
Matthew.Calvert,L,CBJ,56,24,1.125,13,10,23,0.89,0.68,1.58,6,46.02,101.57,13.98,-5.89,15.64
Matthew.Martin,LR,NYI,85,25,1.100,8,7,15,0.49,0.43,0.92,6,52.51,98.06,8.08,-8.69,11.48
Ben.Lovejoy,D,ANA/PIT,65,30,1.100,2,14,16,0.09,0.65,0.74,-7,47.57,98.16,2.08,-12.85,19.94
David.Booth,LR,TOR,59,29,1.100,7,6,13,0.6,0.52,1.12,2,43.5,97.44,6.54,-6.06,11.82
Alec.Martinez,D,L.A,56,27,1.100,6,16,22,0.32,0.87,1.19,5,53.47,101.39,5.83,-4.41,19.79
Matt.Irwin,D,S.J,53,26,1.100,8,11,19,0.53,0.73,1.26,0,53.61,100.21,8.6,6.3,17.04
Mark.Fistric,D,ANA,9,28,1.100,0,0,0,0,0,0,-2,45.6,94.63,0,-10.47,14.97
Gustav.Nyquist,LR,DET,89,25,1.050,28,28,56,1.14,1.14,2.28,14,60.42,100.46,13.4,23,16.58
Mike.Ribeiro,C,NSH,88,34,1.050,16,51,67,0.57,1.82,2.4,3,61.53,100.08,14.95,33.67,19.06
Dalton.Prout,D,CBJ,63,24,1.050,0,8,8,0,0.42,0.42,-6,41.37,96.91,0,-11.84,18.12
Mattias.Ekholm,D,NSH,86,24,1.038,8,11,19,0.29,0.4,0.69,-14,53.16,100.99,8.7,-0.54,19.26
Dale.Weise,R,MTL,91,26,1.025,12,20,32,0.64,1.07,1.71,7,44.54,105.4,10.17,-2.88,12.31
Carl.Soderberg,C,BOS,82,28,1.000,13,31,44,0.57,1.35,1.92,-2,57.29,102.19,7.98,13.36,16.75
Jay.McClement,C,CAR,82,31,1.000,7,14,21,0.38,0.75,1.13,-2,37.22,100.29,10.29,-28.25,13.58
Vernon.Fiddler,C,DAL,80,34,1.000,13,16,29,0.75,0.92,1.67,13,43.6,98.69,9.85,-21.53,13.06
Steve.Downie,RL,PIT,77,27,1.000,14,16,30,0.89,1.01,1.9,-21,54.37,100.82,12.96,3.55,12.29
Jake.Muzzin,D,L.A,76,25,1.000,10,31,41,0.35,1.08,1.43,1,59.93,97.99,5.78,12.37,22.57
Jay.Beagle,RC,WSH,76,28,1.000,11,14,25,0.65,0.82,1.47,-3,43.6,99.85,10.19,-17.29,13.45
Derek.Roy,C,EDM/NSH,72,31,1.000,12,20,32,0.65,1.08,1.73,3,52.31,98.79,10.62,15.51,15.41
Calvin.De.Haan,D,NYI,70,23,1.000,1,12,13,0.05,0.54,0.59,2,48.92,97.59,1.05,-7.79,18.99
Michael.Raffl,L,PHI,67,25,1.000,21,7,28,1.32,0.44,1.77,-2,53.57,98.34,15.67,6.07,14.2
Scott.Hannan,D,S.J,58,35,1.000,2,5,7,0.12,0.31,0.44,-10,43.62,99.56,3.77,-2.15,16.59
Anton.Volchenkov,D,NSH,47,32,1.000,0,7,7,0,0.68,0.68,-5,49.51,99.95,0,-3.13,13.09
Radko.Gudas,D,T.B,31,24,1.000,2,3,5,0.23,0.34,0.57,-8,49.9,97.21,3.17,-2.49,17.12
Jesse.Joensuu,RL,EDM,20,26,1.000,2,2,4,0.57,0.57,1.14,-6,43.19,89.31,11.11,-46.15,10.56
Dany.Heatley,LR,ANA,6,33,1.000,0,0,0,0,0,0,0,46.83,93.05,0,14.55,12.19
Justin.Fontaine,R,MIN,77,26,0.950,10,23,33,0.67,1.54,2.22,3,49.7,102.59,9.26,-8.3,11.61
Joe.Vitale,CR,ARI,70,29,0.950,3,6,9,0.23,0.46,0.68,-4,34.36,94.91,5.45,-26.56,11.27
Hampus.Lindholm,D,ANA,94,20,0.925,9,35,44,0.26,1.02,1.29,-8,50.63,101.34,7.03,-2.49,21.85
Sean.Monahan,C,CGY,92,19,0.925,34,34,68,1.13,1.13,2.26,9,50.27,103.7,15.81,12.8,19.66
Alex.Galchenyuk,LC,MTL,92,20,0.925,21,29,50,0.84,1.15,1.99,1,56.06,102.19,11.23,22.75,16.4
Johnny.Gaudreau,L,CGY,91,21,0.925,28,45,73,1.04,1.67,2.71,17,53.38,104.37,14.66,25.96,17.77
Seth.Jones,D,NSH,88,19,0.925,8,23,31,0.27,0.78,1.05,3,53.66,98.23,6.11,4.71,20.11
Filip.Forsberg,LR,NSH,88,20,0.925,30,39,69,1.16,1.51,2.67,11,61.88,100.64,11.58,31.89,17.59
Cody.Ceci,D,OTT,87,20,0.925,5,18,23,0.18,0.66,0.84,3,46.19,99.69,3.7,-5.66,18.95
Rickard.Rakell,C,ANA,87,21,0.925,10,22,32,0.56,1.23,1.79,-4,56,101.54,8,10.71,12.34
Tomas.Hertl,RL,S.J,82,20,0.925,13,18,31,0.65,0.9,1.55,7,56.63,99.48,8.97,2.85,14.65
Aaron.Ekblad,D,FLA,81,18,0.925,12,27,39,0.41,0.93,1.34,0,57.61,100.64,7.06,24.06,21.48
Morgan.Rielly,D,TOR,81,20,0.925,8,21,29,0.29,0.76,1.05,2,51.49,98.62,5.41,10.69,20.39
Elias.Lindholm,RC,CAR,81,19,0.925,17,22,39,0.76,0.99,1.75,2,59.63,96.48,10,18.11,16.5
Nail.Yakupov,LR,EDM,81,20,0.925,14,19,33,0.68,0.92,1.6,11,51.54,96.86,7.33,19.54,15.25
Tom.Wilson,R,WSH,80,20,0.925,4,14,18,0.29,1,1.29,5,52.13,98.68,4.65,7.99,10.47
Rasmus.Ristolainen,D,BUF,78,19,0.925,8,12,20,0.3,0.45,0.76,-1,38.88,98.28,6.61,4.88,20.31
Jiri.Sekac,C,ANA/MTL,76,22,0.925,9,14,23,0.54,0.83,1.37,5,49.57,101.12,9.89,3.28,13.26
Jonathan.Drouin,LC,T.B,76,19,0.925,4,28,32,0.25,1.73,1.98,-3,57.1,99.06,4.88,17.29,12.77
Bo.Horvat,C,VAN,74,19,0.925,14,15,29,0.91,0.97,1.88,-2,42.84,99.77,13.59,-8.21,12.51
Curtis.Lazar,CR,OTT,73,19,0.925,6,9,15,0.38,0.57,0.95,2,50,99.1,5.94,-6.64,12.95
Jimmy.Hayes,R,FLA,72,24,0.925,19,16,35,1.05,0.88,1.93,4,56.44,100.49,11.45,16.3,15.11
Aleksander.Barkov,C,FLA,71,19,0.925,16,20,36,0.79,0.98,1.77,2,56.29,99.36,13.01,8.98,17.19
Jacob.Trouba,D,WPG,69,20,0.925,7,17,24,0.26,0.63,0.89,-4,50.15,99.14,4.96,-14.99,23.35
Nathan.Beaulieu,D,MTL,69,21,0.925,1,9,10,0.06,0.5,0.55,1,49.97,101.2,1.54,4.07,15.68
Josh.Jooris,CR,CGY,69,24,0.925,12,12,24,0.74,0.74,1.49,3,46.83,100.94,12.37,-2.43,14.04
Alexander.Wennberg,C,CBJ,68,19,0.925,4,16,20,0.23,0.91,1.14,9,47.37,96.32,4.71,0.04,15.55
Matt.Dumba,D,MIN,68,20,0.925,10,10,20,0.58,0.58,1.16,-1,54.59,102.97,9.9,15.39,15.2
Nathan.MacKinnon,CR,COL,64,19,0.925,14,24,38,0.76,1.3,2.07,13,54.5,98.59,7.29,13.93,17.25
Andre.Burakovsky,CL,WSH,64,19,0.925,11,14,25,0.81,1.03,1.83,4,57.38,102.75,13.41,16.11,12.8
Zemgus.Girgensons,CL,BUF,61,20,0.925,15,15,30,0.78,0.78,1.56,11,37.79,98.73,13.04,-0.14,18.92
Oscar.Klefbom,D,EDM,60,21,0.925,2,18,20,0.09,0.83,0.92,1,47.32,94.5,2.04,1.15,21.81
Nikita.Zadorov,D,BUF,60,19,0.925,3,12,15,0.17,0.68,0.85,-13,41.48,101.45,5.77,13.52,17.66
Dmitrij.Jaskin,LR,STL,60,21,0.925,13,6,19,0.97,0.45,1.42,1,57.61,100.98,11.4,0.76,13.39
Vladislav.Namestnikov,LC,T.B,55,21,0.925,9,8,17,0.9,0.8,1.71,6,48.48,99.77,18.37,0.04,10.86
Teuvo.Teravainen,C,CHI,52,20,0.925,8,11,19,0.71,0.98,1.69,3,55.14,101.4,8.7,11.84,12.98
David.Pastrnak,RL,BOS,46,18,0.925,10,17,27,0.95,1.61,2.56,6,59.01,103.41,10.75,27.91,13.77
Jacob.De.La.Rose,CL,MTL,45,19,0.925,4,2,6,0.39,0.2,0.59,-7,41.38,97.22,7.69,-19.34,13.53
Christian.Folin,D,MIN,40,23,0.925,2,8,10,0.19,0.77,0.97,-2,49.06,100.59,5.13,-4.43,15.5
Mirco.Mueller,D,S.J,39,19,0.925,1,3,4,0.09,0.27,0.36,1,49.2,97.36,3.23,-2.01,16.88
Leon.Draisaitl,CL,EDM,37,18,0.925,2,7,9,0.25,0.89,1.14,7,56.62,92.89,4.08,36.22,12.81
Marko.Dano,C,CBJ,35,19,0.925,8,13,21,1.04,1.68,2.72,2,54.34,103.63,9.52,-1.59,13.23
Derrick.Pouliot,D,PIT,34,20,0.925,2,5,7,0.2,0.51,0.71,1,59.41,95.29,3.57,16.17,17.46
Nicholas.Shore,C,L.A,34,21,0.925,1,6,7,0.16,0.97,1.14,2,51.27,100.38,3.03,8.65,10.88
Scott.Laughton,C,PHI,31,20,0.925,2,4,6,0.31,0.61,0.92,-2,44.69,101.2,3.92,-1.2,12.67
Josh.Manson,D,ANA,28,22,0.925,0,3,3,0,0.35,0.35,-11,50.79,98.49,0,0.35,18.37
Mikhail.Grigorenko,CL,BUF,25,20,0.925,3,3,6,0.46,0.46,0.93,1,43.77,96.59,8.57,1.09,15.53
Trevor.van.Riemsdyk,D,CHI,22,23,0.925,0,1,1,0,0.22,0.22,1,57.73,97.78,0,8.71,12.4
William.Karlsson,C,ANA/CBJ,21,21,0.925,3,2,5,0.7,0.47,1.17,4,54.15,103.3,10.34,18.57,12.25
Olli.Maatta,D,PIT,20,20,0.925,1,8,9,0.14,1.15,1.29,1,49.74,101.21,3.7,0.52,20.94
Timothy.Schaller,CL,BUF,18,23,0.925,1,1,2,0.29,0.29,0.58,0,32.84,90.95,5.26,-17.44,11.47
Ryan.Murray,D,CBJ,12,20,0.925,1,2,3,0.27,0.54,0.81,-4,49.34,100.07,12.5,3.15,18.54
Sam.Bennett,C,CGY,12,18,0.925,3,2,5,1.08,0.72,1.8,0,50.84,94.84,14.29,6.45,13.89
Griffin.Reinhart,D,NYI,9,20,0.925,0,1,1,0,0.47,0.47,-1,43.75,100.44,0,-3.19,14.31
Sam.Reinhart,CR,BUF,9,18,0.925,0,1,1,0,0.64,0.64,1,36.6,100.07,0,2.79,10.43
Valeri.Nichushkin,R,DAL,8,19,0.925,0,1,1,0,0.55,0.55,0,49.47,89.28,0,9.86,13.68
Tyler.Wotherspoon,D,CGY,7,21,0.925,0,0,0,0,0,0,0,45.71,89.73,0,-6.41,8.95
Rocco.Grimaldi,RC,FLA,7,21,0.925,1,0,1,0.68,0,0.68,2,58.5,100.86,5.56,3.41,12.63
Emile.Poirier,RL,CGY,6,19,0.925,0,1,1,0,1.19,1.19,2,38.54,105,0,1.99,8.42
Ryan.Hartman,R,CHI,5,19,0.925,0,0,0,0,0,0,0,55.84,92.86,0,1.88,8.92
Kerby.Rychel,L,CBJ,5,19,0.925,0,3,3,0,3.49,3.49,-1,42.53,113.64,0,21.77,10.31
David.Musil,D,EDM,4,21,0.925,0,2,2,0,1.49,1.49,-1,42.77,97.41,0,-11.51,20.1
